Date,High,Low,Open,Close,Volume,Adj Close,Moving_av,Upper_volatility,Lower_volatility,Increase_in_vol,Increase_in_adj_close,Direction_change_in_adj_close,Short_resistance,Short_support,Long_resistance,Long_support,trend_hit,Dow_jones,snp500,A,AJG,HUM,CPRT,CTAS,BF-B,MKTX,CHD,INFO,APD
2017-08-14,985.5,976.1900024414062,978.4099731445312,983.2999877929688,3172900,983.2999877929688,1006.5019989013672,1038.0741683654783,977.6038284606933,-295100,15.30999755859375,1,985.5,951.3800048828124,996.280029296875,951.3800048828124,62,21993.71,2465.84,57.85359191894531,54.7519760131836,244.13612365722656,31.809999465942386,127.43302154541016,36.70366287231445,188.9678039550781,47.775428771972656,45.573524475097656,134.16880798339844
2017-08-15,991.739990234375,982.0,988.9000244140624,982.739990234375,2549300,982.739990234375,1004.416500854492,1036.6970588684082,976.306938934326,-623600,-0.55999755859375,0,991.739990234375,951.3800048828124,996.280029296875,951.3800048828124,62,21998.99,2464.61,57.62071228027344,54.62173843383789,240.7996826171875,32.080001831054695,127.62472534179688,36.92076110839844,188.21490478515625,47.57468795776367,45.979896545410156,134.32438659667972
2017-08-16,986.4600219726562,973.219970703125,981.6500244140624,978.1799926757812,3132100,978.1799926757812,1001.9820007324221,1034.548995880127,974.2840058288574,582800,-4.55999755859375,0,991.739990234375,973.219970703125,996.280029296875,951.3800048828124,62,22024.87,2468.11,60.2989387512207,54.79848861694336,241.3167266845703,32.22999954223633,127.80685424804688,37.527122497558594,188.69403076171875,48.05263137817383,46.57460021972656,135.48637390136722
2017-08-17,977.8400268554688,960.3200073242188,977.8400268554688,960.5700073242188,3512400,960.5700073242188,998.5755035400392,1032.0414607543944,971.9225407104492,380300,-17.6099853515625,0,991.739990234375,960.3200073242188,991.739990234375,951.3800048828124,62,21750.73,2430.01,59.05685806274414,53.81246566772461,241.609375,32.009998321533196,125.7460708618164,37.90890502929688,187.76510620117188,47.65115737915039,45.81140518188477,133.16236877441406
2017-08-18,965.4299926757812,954.6500244140624,961.4000244140624,958.469970703125,3284800,958.469970703125,995.2154998779297,1028.5327686462404,968.6182384338381,-227600,-2.10003662109375,0,986.4600219726562,954.6500244140624,991.739990234375,951.3800048828124,62,21674.51,2425.55,59.435302734375,53.89617919921875,241.23866271972656,31.8799991607666,127.10714721679688,38.0810775756836,184.51885986328125,47.84234237670898,45.345558166503906,133.36366271972656
2017-08-21,961.2000122070312,945.4600219726562,957.5700073242188,953.2899780273438,3164500,953.2899780273438,990.9325012207033,1025.0719648742677,965.3590348815918,-120300,-5.17999267578125,0,977.8400268554688,945.4600219726562,991.739990234375,945.4600219726562,62,21703.75,2428.37,59.91079330444336,54.07292175292969,243.267822265625,31.899999618530273,128.31486511230472,38.10354232788086,187.3349151611328,48.17689895629883,45.46449661254883,132.80552673339844
2017-08-22,967.9299926757812,955.5,955.52001953125,966.9000244140624,2750000,966.9000244140624,987.2840026855467,1020.660476257324,961.204526184082,-414500,13.610046386718636,1,967.9299926757812,945.4600219726562,991.739990234375,945.4600219726562,62,21899.89,2452.51,61.094642639160156,54.52872085571289,247.09207153320312,32.130001068115234,129.64718627929688,38.096046447753906,189.0460205078125,48.14822387695313,45.98981475830078,133.53749084472656
2017-08-23,962.0,954.2000122070312,959.3800048828124,958.0,2668300,958.0,982.5440002441406,1016.9025227661133,957.6654826049803,-81700,-8.900024414062386,0,967.9299926757812,945.4600219726562,991.739990234375,945.4600219726562,62,21812.09,2444.04,60.9102783203125,54.14734268188477,245.8335723876953,31.790000915527344,128.48739624023438,37.82655715942383,189.7793731689453,47.84234237670898,45.979896545410156,132.81471252441406
2017-08-24,959.0,941.1400146484376,957.4199829101562,952.4500122070312,5195700,952.4500122070312,977.8665008544922,1012.0203202514647,953.0676802368164,2527400,-5.54998779296875,0,967.9299926757812,941.1400146484376,986.4600219726562,941.1400146484376,62,21783.4,2438.97,60.82294082641602,54.24035263061523,245.69705200195312,31.78000068664551,127.67266082763672,37.392372131347656,186.37664794921875,47.41218185424805,46.14840316772461,132.87873840332028
2017-08-25,957.6199951171876,944.0999755859376,956.0,945.260009765625,3324800,945.260009765625,974.1275024414062,1007.202495880127,948.5305058288574,-1870900,-7.19000244140625,0,962.0,941.1400146484376,977.8400268554688,941.1400146484376,62,21813.67,2443.05,61.03642272949219,54.30546951293945,246.8189239501953,31.709999084472656,128.26693725585938,37.73672103881836,186.36691284179688,47.5460090637207,46.1087532043457,133.59239196777344
2017-08-28,953.0,942.25,946.5399780273438,946.02001953125,2596700,946.02001953125,972.039501953125,1003.3513275146485,944.903677368164,-728100,0.760009765625,1,959.0,941.1400146484376,967.9299926757812,941.1400146484376,63,21808.4,2444.24,61.57982635498047,54.23105239868164,248.83837890625,31.38999938964844,128.30526733398438,37.45974349975586,185.70196533203125,47.5460090637207,46.20786666870117,133.3819580078125
2017-08-29,956.0,936.3300170898438,940.0,954.0599975585938,2874300,954.0599975585938,969.9330017089844,1001.2006870117187,942.8783168945313,277600,8.03997802734375,1,957.6199951171876,936.3300170898438,967.9299926757812,936.3300170898438,63,21865.37,2446.3,61.60894393920898,53.98920822143555,249.42369079589844,31.45000076293945,127.45221710205078,38.32811737060547,184.67530822753903,47.335716247558594,45.98981475830078,133.00682067871094
2017-08-30,969.4099731445312,956.9099731445312,958.4400024414062,967.5900268554688,2904600,967.5900268554688,968.5180023193359,999.0309917602541,940.8350116577147,30300,13.530029296875,1,969.4099731445312,936.3300170898438,969.4099731445312,936.3300170898438,63,21892.43,2457.59,62.00679016113281,54.14841079711914,248.0286407470703,31.8799991607666,128.21900939941406,39.78039169311523,187.1490936279297,47.41218185424805,46.1087532043457,133.13490295410156
2017-08-31,981.0,972.760009765625,974.7000122070312,980.5999755859376,3331500,980.5999755859376,968.202001953125,997.573542388916,939.4624622497557,426900,13.009948730468864,1,981.0,936.3300170898438,981.0,936.3300170898438,63,21948.1,2471.65,62.80250930786133,54.22333145141602,251.32603454589844,32.689998626708984,129.40756225585938,39.70553588867188,188.6646728515625,47.9570426940918,46.4259262084961,133.00682067871094
2017-09-01,984.5,976.8800048828124,984.2000122070312,978.25,2535900,978.25,967.7355010986328,997.2480620117187,939.1559418945312,-795600,-2.3499755859376137,0,984.5,956.9099731445312,984.5,936.3300170898438,63,21987.56,2476.55,62.47256469726562,54.24205780029297,252.4284820556641,32.639999389648445,128.97621154785156,39.96005630493164,184.7828521728516,47.995277404785156,46.3565444946289,133.26301574707028
2017-09-05,976.77001953125,960.3699951171876,975.4000244140624,965.27001953125,2883200,965.27001953125,966.3855010986329,996.7675661315916,938.7034360656737,347300,-12.97998046875,0,984.5,960.3699951171876,984.5,936.3300170898438,60,21753.31,2457.85,62.3852424621582,54.04539108276367,251.25778198242188,32.490001678466804,127.75891876220705,40.09480285644531,183.3064117431641,48.16734313964844,46.832298278808594,132.18338012695312
2017-09-06,971.8400268554688,960.5999755859376,968.3200073242188,967.7999877929688,2129900,967.7999877929688,965.2834991455078,995.3770661315918,937.393936065674,-753300,2.52996826171875,1,984.5,960.3699951171876,984.5,936.3300170898438,60,21807.64,2465.54,62.79279708862305,54.48554611206055,250.60411071777344,32.400001525878906,127.86436462402344,40.59244155883789,172.6582794189453,47.62248229980469,46.93141555786133,132.21083068847656
2017-09-07,980.5900268554688,972.5499877929688,974.0,979.469970703125,2566800,979.469970703125,965.1564971923829,994.2420041198732,936.3249941711424,436900,11.66998291015625,1,980.5900268554688,960.3699951171876,984.5,936.3300170898438,60,21784.78,2465.1,63.21006393432617,54.01729202270508,250.2626953125,32.130001068115234,127.61515808105469,40.7577018737793,172.30625915527344,47.29748153686523,46.8223876953125,132.09188842773438
2017-09-08,979.8800048828124,963.469970703125,979.0999755859376,965.9000244140624,2605300,965.9000244140624,965.605499267578,994.1111921081545,936.2018022766114,38500,-13.569946289062614,0,980.5900268554688,960.5999755859376,984.5,956.9099731445312,60,21797.79,2461.43,63.0936164855957,55.899658203125,250.2919769287109,32.34999847412109,128.17108154296878,40.810279846191406,174.41827392578125,46.95336532592773,47.10982131958008,132.64085388183594
2017-09-11,981.9400024414062,974.219970703125,974.4600219726562,977.9600219726562,2186700,977.9600219726562,966.104000854492,994.5736642456053,936.6373342895508,-418600,12.059997558593864,1,981.9400024414062,963.469970703125,984.5,960.3699951171876,65,22057.37,2488.11,64.15130615234375,56.22743606567383,250.9260406494141,32.59999847412109,129.39796447753906,41.05065536499024,175.81651306152344,47.43130493164063,47.5261116027832,136.4927978515625
2017-09-12,984.6699829101562,975.52001953125,983.27001953125,982.5800170898438,2481100,982.5800170898438,966.068002319336,995.0871208801268,937.1208808288574,294400,4.6199951171875,1,984.6699829101562,963.469970703125,984.6699829101562,960.3699951171876,65,22118.86,2496.48,64.180419921875,56.48965454101562,248.8676300048828,32.36999893188477,129.09124755859378,40.84783172607422,176.0805206298828,47.24969100952149,47.87301254272461,136.58428955078122
2017-09-13,1000.0,979.4199829101562,983.969970703125,999.5999755859376,3374700,999.5999755859376,966.911001586914,995.050042388916,937.085962249756,893600,17.019958496093864,1,1000.0,974.219970703125,1000.0,960.3699951171876,65,22158.18,2498.37,63.50116729736328,56.15251159667969,245.3945770263672,32.799999237060554,129.63758850097656,40.76521301269531,176.7552032470703,47.10629272460938,46.92150115966797,136.5111083984375
2017-09-14,998.5599975585938,987.739990234375,996.7999877929688,992.2100219726562,3913300,992.2100219726562,967.6125030517578,995.9183316345217,937.9036715393066,538600,-7.389953613281364,0,1000.0,975.52001953125,1000.0,960.5999755859376,65,22203.48,2495.62,63.73406219482422,56.18997573852539,244.52630615234366,32.459999084472656,129.02415466308594,40.72014236450195,177.18544006347656,47.46954345703125,46.73318481445313,137.30708312988278
2017-09-15,996.25,984.030029296875,993.010009765625,986.7899780273438,3760200,986.7899780273438,968.9235015869141,996.6408781433107,938.5841279602049,-153100,-5.4200439453125,0,1000.0,979.4199829101562,1000.0,963.469970703125,65,22268.34,2500.23,64.00576019287111,56.54584884643555,243.1898193359375,32.52000045776367,128.58323669433594,40.49479293823242,175.20050048828125,48.20557403564453,46.98097610473633,137.36203002929688
2017-09-18,992.7899780273438,968.1699829101562,990.4000244140624,974.1900024414062,3411300,974.1900024414062,969.709503173828,997.9912066345216,939.8557965393068,-348900,-12.5999755859375,0,998.5599975585938,968.1699829101562,1000.0,963.469970703125,62,22331.35,2503.87,64.12221527099611,56.56456756591797,242.38006591796875,32.860000610351555,128.72703552246094,40.73515701293945,176.42271423339844,48.37763595581055,47.10982131958008,138.11225891113278
2017-09-19,978.239990234375,967.4600219726562,977.25,969.8599853515624,2671100,969.8599853515624,970.5380035400392,998.800788269043,940.6182180786133,-740200,-4.330017089843864,0,996.25,967.4600219726562,1000.0,967.4600219726562,62,22370.8,2506.65,64.20953369140625,56.53647994995117,234.175537109375,32.540000915527344,129.15834045410156,40.75019073486328,175.98275756835938,48.33939743041992,47.03053283691406,137.70053100585938
2017-09-20,974.8099975585938,962.1599731445312,971.7899780273438,973.2100219726562,2888800,973.2100219726562,970.8535034179688,999.6541436462404,941.4218634338381,217700,3.350036621093864,1,992.7899780273438,962.1599731445312,1000.0,962.1599731445312,62,22412.59,2508.24,64.13191986083984,56.8642578125,233.82432556152344,33.860000610351555,130.85488891601562,40.80277633666992,177.30274963378906,47.49821853637695,47.49637222290039,138.13969421386722
2017-09-21,971.7000122070312,962.02001953125,971.3099975585938,964.6500244140624,2337600,964.6500244140624,971.186004638672,999.979108520508,941.7278983154297,-551200,-8.559997558593864,0,978.239990234375,962.02001953125,1000.0,962.02001953125,62,22359.23,2500.6,63.9669418334961,56.81742858886719,232.8097686767578,33.799999237060554,131.74630737304688,40.55488204956055,175.52317810058594,46.35115051269531,47.7441635131836,138.20379638671878
2017-09-22,965.6099853515624,954.4199829101562,961.010009765625,955.0999755859376,2641800,955.0999755859376,971.3185028076172,1000.3215847778321,942.0504244995116,304200,-9.550048828124773,0,974.8099975585938,954.4199829101562,998.5599975585938,954.4199829101562,62,22349.59,2502.22,63.8310775756836,57.11711502075195,233.24876403808602,33.740001678466804,130.9794921875,40.73515701293945,178.44677734375,46.465858459472656,48.00186538696289,137.48097229003906
2017-09-25,949.4199829101562,932.8900146484376,949.3099975585938,939.7899780273438,5124000,939.7899780273438,971.0450012207033,1000.4580578918456,942.1789477233888,2482200,-15.309997558593864,0,971.7000122070312,932.8900146484376,996.25,932.8900146484376,65,22296.09,2496.66,62.81220626831055,57.01409149169922,231.41470336914062,34.029998779296875,131.19036865234378,40.78773880004883,174.5355987548828,46.33203125,47.86310577392578,138.64292907714844
2017-09-26,948.6300048828124,931.75,945.489990234375,938.5999755859376,3564800,938.5999755859376,970.6739990234377,1000.1763512573244,941.913651184082,-1559200,-1.1900024414061363,0,965.6099853515624,931.75,992.7899780273438,931.75,65,22284.32,2496.84,62.21056747436523,57.57599258422852,233.3658599853516,34.240001678466804,130.45231628417972,40.5323486328125,172.2866668701172,46.59012222290039,43.72996520996094,138.13969421386722
2017-09-27,955.2999877929688,943.2999877929688,948.0,950.8699951171876,3148900,950.8699951171876,970.5144989013672,999.7942189941408,941.5537790527344,-415900,12.27001953125,1,955.2999877929688,931.75,978.239990234375,931.75,65,22340.71,2507.04,62.482276916503906,57.716468811035156,233.03411865234366,34.610000610351555,138.03407287597656,40.1793098449707,174.8778533935547,45.9209976196289,43.57137680053711,138.45082092285156
2017-09-28,959.7000122070312,950.0999755859376,951.8599853515624,956.4000244140624,2522600,956.4000244140624,969.9549987792967,999.6299338684082,941.3990639343264,-626300,5.5300292968747735,1,959.7000122070312,931.75,974.8099975585938,931.75,65,22381.2,2510.06,62.08443069458008,57.604087829589844,237.2165679931641,34.290000915527344,136.84555053710938,40.8703727722168,178.84765625,45.99746322631836,43.7398796081543,138.46910095214844
2017-09-29,964.8300170898438,958.3800048828124,960.1099853515624,961.3499755859376,2543800,961.3499755859376,968.9924987792967,999.0536487426756,940.856348815918,21200,4.9499511718752265,1,964.8300170898438,943.2999877929688,971.7000122070312,931.75,65,22405.09,2519.36,62.29789733886719,57.64155578613281,238.07652282714844,34.36999893188477,138.29289245605472,40.78773880004883,180.4121551513672,46.31290817260742,43.6903190612793,138.35929870605472
2017-10-02,967.3099975585938,952.1199951171876,964.0,959.1900024414062,2442900,959.1900024414062,968.0394989013672,998.0622737426758,939.922723815918,-100900,-2.159973144531364,0,967.3099975585938,950.0999755859376,967.3099975585938,931.75,64,22557.6,2529.12,63.07775115966797,57.77266311645508,239.41525268554688,34.549999237060554,139.39515686035156,40.30700302124024,181.6637115478516,45.81584548950195,43.6903190612793,139.25596618652344
2017-10-03,963.6900024414062,950.3699951171876,958.0,957.0999755859376,2666600,957.0999755859376,967.6309967041016,997.0806838684082,938.9983139343263,223700,-2.0900268554686363,0,967.3099975585938,950.3699951171876,967.3099975585938,931.75,64,22641.67,2534.58,63.35000610351562,58.06297302246094,241.75079345703125,34.650001525878906,141.26425170898438,40.51733016967773,180.959716796875,45.27098846435547,43.62093734741211,140.16177368164062
