Date,High,Low,Open,Close,Volume,Adj Close,Moving_av,Upper_volatility,Lower_volatility,Increase_in_vol,Increase_in_adj_close,Direction_change_in_adj_close,Short_resistance,Short_support,Long_resistance,Long_support,trend_hit,Dow_jones,snp500
2020-06-02,2473.530029296875,2445.31005859375,2467.0,2472.409912109375,2529900,2472.409912109375,2411.255017089844,2475.537041625977,2331.331000366211,-399000,1.369873046875,1,2476.929931640625,2398.199951171875,2476.929931640625,2330.0,80,25742.65,3080.82
2020-06-03,2488.0,2461.169921875,2468.010009765625,2478.39990234375,2671000,2478.39990234375,2419.285009765625,2483.592667602539,2338.917366577149,141100,5.989990234375,1,2488.0,2444.169921875,2488.0,2330.0,80,26269.89,3122.87
2020-06-04,2507.5400390625,2450.010009765625,2477.429931640625,2460.60009765625,2948700,2460.60009765625,2424.752014160156,2491.863560058594,2346.7064594726558,277700,-17.7998046875,0,2507.5400390625,2445.31005859375,2507.5400390625,2330.0,80,26281.82,3112.35
2020-06-05,2488.64990234375,2437.1298828125,2444.510009765625,2483.0,3306400,2483.0,2430.5215087890624,2497.494574584961,2352.009453735352,357700,22.39990234375,1,2507.5400390625,2437.1298828125,2507.5400390625,2378.22998046875,80,27110.98,3193.93
2020-06-08,2530.0,2487.340087890625,2500.199951171875,2524.06005859375,3970700,2524.06005859375,2437.744006347656,2503.437154052734,2357.6058635253908,664300,41.06005859375,1,2530.0,2437.1298828125,2530.0,2398.199951171875,77,27572.44,3232.39
2020-06-09,2626.429931640625,2525.0,2529.43994140625,2600.860107421875,5176000,2600.860107421875,2447.33701171875,2510.876326538086,2364.6116861572264,1205300,76.800048828125,1,2626.429931640625,2437.1298828125,2626.429931640625,2437.1298828125,77,27272.3,3207.18
2020-06-10,2722.35009765625,2626.260009765625,2645.0,2647.449951171875,4946000,2647.449951171875,2461.86201171875,2520.757122070313,2373.916901367188,-230000,46.58984375,1,2722.35009765625,2487.340087890625,2722.35009765625,2437.1298828125,77,26989.99,3190.14
2020-06-11,2671.3798828125,2536.22998046875,2603.5,2557.9599609375,5800100,2557.9599609375,2471.364013671875,2535.717872070313,2388.006151367188,854100,-89.489990234375,0,2722.35009765625,2525.0,2722.35009765625,2437.1298828125,77,25128.17,3002.1
2020-06-12,2621.47998046875,2503.35009765625,2601.2099609375,2545.02001953125,5429600,2545.02001953125,2479.172509765625,2545.5049340820315,2397.2230932617185,-370500,-12.93994140625,0,2722.35009765625,2503.35009765625,2722.35009765625,2437.1298828125,77,25605.54,3041.31
2020-06-15,2584.0,2508.0,2526.60009765625,2572.679931640625,3865100,2572.679931640625,2487.3175048828125,2553.5476850585933,2404.797334472656,-1564500,27.659912109375,1,2671.3798828125,2503.35009765625,2722.35009765625,2437.1298828125,77,25763.16,3066.59
2020-06-16,2620.0,2576.0,2620.0,2615.27001953125,3585600,2615.27001953125,2496.7680053710933,2561.9370300292967,2412.6979797363283,-279500,42.590087890625,1,2621.47998046875,2503.35009765625,2722.35009765625,2487.340087890625,77,26289.98,3124.74
2020-06-17,2655.0,2631.820068359375,2647.5,2640.97998046875,2951100,2640.97998046875,2506.350500488281,2571.6710455322263,2421.864965209961,-634500,25.7099609375,1,2655.0,2508.0,2722.35009765625,2503.35009765625,77,26119.61,3113.49
2020-06-18,2659.639892578125,2636.110107421875,2647.010009765625,2653.97998046875,2487800,2653.97998046875,2514.1525024414063,2581.54101550293,2431.1599854736332,-463300,13.0,1,2659.639892578125,2576.0,2722.35009765625,2503.35009765625,77,26080.1,3115.34
2020-06-19,2697.429931640625,2659.0,2678.080078125,2675.010009765625,5777000,2675.010009765625,2525.566003417969,2589.5770775146484,2438.7279273681643,3289200,21.030029296875,1,2697.429931640625,2631.820068359375,2697.429931640625,2503.35009765625,77,25871.46,3097.74
2020-06-22,2715.0,2669.0,2684.5,2713.820068359375,3208800,2713.820068359375,2539.4130126953123,2601.332983520508,2449.799023315429,-2568200,38.81005859375,1,2715.0,2636.110107421875,2715.0,2503.35009765625,80,26024.96,3117.86
2020-06-23,2783.110107421875,2718.0400390625,2726.02001953125,2764.409912109375,4231700,2764.409912109375,2556.540502929688,2615.595403076172,2463.2306223144533,1022900,50.58984375,1,2783.110107421875,2659.0,2783.110107421875,2508.0,80,26156.1,3131.29
2020-06-24,2796.0,2721.0,2780.0,2734.39990234375,4526600,2734.39990234375,2572.741003417969,2633.2367180175784,2479.844287841797,294900,-30.010009765625,0,2796.0,2669.0,2796.0,2576.0,80,25445.94,3050.33
2020-06-25,2756.22998046875,2712.139892578125,2739.550048828125,2754.580078125,2968700,2754.580078125,2590.415002441406,2649.923233520508,2495.55877331543,-1557900,20.18017578125,1,2796.0,2712.139892578125,2796.0,2631.820068359375,80,25745.6,3083.76
2020-06-26,2782.570068359375,2688.0,2775.06005859375,2692.8701171875,6500800,2692.8701171875,2602.9400024414067,2668.127452514648,2512.702552368164,3532100,-61.7099609375,0,2796.0,2688.0,2796.0,2636.110107421875,80,25015.55,3009.05
2020-06-29,2696.800048828125,2630.080078125,2690.010009765625,2680.3798828125,4223400,2680.3798828125,2613.4069946289064,2681.0282025146485,2524.851802368164,-2277400,-12.490234375,0,2782.570068359375,2630.080078125,2796.0,2630.080078125,81,25595.8,3053.24
2020-06-30,2769.6298828125,2675.030029296875,2685.070068359375,2758.820068359375,3769700,2758.820068359375,2627.727502441406,2691.8092044677733,2535.004784790039,-453700,78.440185546875,1,2782.570068359375,2630.080078125,2796.0,2630.080078125,81,25812.88,3100.29
2020-07-01,2895.0,2754.0,2757.989990234375,2878.699951171875,6363400,2878.699951171875,2647.742504882813,2706.5593275146484,2548.895677368164,2593700,119.8798828125,1,2895.0,2630.080078125,2895.0,2630.080078125,81,25734.97,3115.86
2020-07-02,2955.56005859375,2871.10009765625,2912.010009765625,2890.300048828125,6593400,2890.300048828125,2669.227502441406,2727.174780029297,2568.3102297363284,230000,11.60009765625,1,2955.56005859375,2675.030029296875,2955.56005859375,2630.080078125,81,25827.36,3130.01
2020-07-06,3059.8798828125,2930.0,2934.969970703125,3057.0400390625,6858500,3057.0400390625,2697.929504394531,2749.3043275146483,2589.150677368164,265100,166.739990234375,1,3059.8798828125,2754.0,3059.8798828125,2630.080078125,78,26287.03,3179.72
2020-07-07,3069.550048828125,2990.0,3058.550048828125,3000.1201171875,5257500,3000.1201171875,2721.732507324219,2778.867389526368,2616.991619262695,-1601000,-56.919921875,0,3069.550048828125,2871.10009765625,3069.550048828125,2630.080078125,78,25890.18,3145.32
2020-07-08,3083.969970703125,3012.429931640625,3022.610107421875,3081.110107421875,5037600,3081.110107421875,2745.745007324219,2803.3844825439446,2640.080532104492,-219900,80.989990234375,1,3083.969970703125,2930.0,3083.969970703125,2630.080078125,78,26067.28,3169.94
2020-07-09,3193.8798828125,3074.0,3115.989990234375,3182.6298828125,6388700,3182.6298828125,2772.50400390625,2828.117357543945,2663.3726571044917,1351100,101.519775390625,1,3193.8798828125,2990.0,3193.8798828125,2675.030029296875,78,25706.09,3152.05
2020-07-10,3215.0,3135.699951171875,3191.760009765625,3200.0,5486000,3200.0,2804.606005859375,2855.679124023437,2689.328883789063,-902700,17.3701171875,1,3215.0,3012.429931640625,3215.0,2754.0,78,26075.3,3185.04
2020-07-13,3344.2900390625,3068.389892578125,3251.06005859375,3104.0,7720400,3104.0,2832.555004882813,2888.7441860351564,2720.467825683593,2234400,-96.0,0,3344.2900390625,3068.389892578125,3344.2900390625,2871.10009765625,79,26085.8,3155.22
2020-07-14,3127.3798828125,2950.0,3089.0,3084.0,7231900,3084.0,2858.1210083007813,2917.531655029297,2747.5783547363285,-488500,-20.0,0,3344.2900390625,2950.0,3344.2900390625,2930.0,79,26642.59,3197.52
2020-07-15,3098.35009765625,2973.179931640625,3080.22998046875,3008.8701171875,5788900,3008.8701171875,2877.8010131835936,2943.8646385498055,2772.3773780517577,-1443000,-75.1298828125,0,3344.2900390625,2950.0,3344.2900390625,2950.0,79,26870.1,3226.56
2020-07-16,3032.0,2918.22998046875,2971.06005859375,2999.89990234375,6394200,2999.89990234375,2895.7470092773438,2964.135043579101,2791.4669827880853,605300,-8.97021484375,0,3127.3798828125,2918.22998046875,3344.2900390625,2918.22998046875,79,26734.71,3215.57
2020-07-17,3024.0,2948.449951171875,3009.0,2961.969970703125,4761300,2961.969970703125,2911.1465087890624,2982.619419555664,2808.8745989990234,-1632900,-37.929931640625,0,3098.35009765625,2918.22998046875,3344.2900390625,2918.22998046875,79,26671.95,3224.73
2020-07-20,3201.360107421875,2994.02001953125,3000.199951171875,3196.840087890625,7598200,3196.840087890625,2937.238012695313,2998.4809040527343,2823.8121135253905,2836900,234.8701171875,1,3201.360107421875,2918.22998046875,3344.2900390625,2918.22998046875,78,26680.87,3251.84
2020-07-21,3240.580078125,3105.719970703125,3232.489990234375,3138.2900390625,6135000,3138.2900390625,2958.4615112304687,3025.355153076172,2849.120872314453,-1463200,-58.550048828125,0,3240.580078125,2948.449951171875,3344.2900390625,2918.22998046875,78,26840.4,3257.3
2020-07-22,3150.0,3065.260009765625,3125.0,3099.909912109375,4104200,3099.909912109375,2975.2365112304688,3047.215356567382,2869.7076658935553,-2030800,-38.380126953125,0,3240.580078125,2994.02001953125,3240.580078125,2918.22998046875,78,27005.84,3276.02
2020-07-23,3098.27001953125,2970.0,3098.27001953125,2986.550048828125,5656900,2986.550048828125,2987.8440185546874,3064.493606567383,2885.979415893555,1552700,-113.35986328125,0,3240.580078125,2970.0,3240.580078125,2918.22998046875,78,26652.33,3235.66
2020-07-24,3031.580078125,2888.0,2930.0,3008.909912109375,5632400,3008.909912109375,3000.560510253906,3077.479339111328,2898.208697998047,-24500,22.35986328125,1,3150.0,2888.0,3240.580078125,2888.0,78,26469.89,3215.63
2020-07-27,3098.0,3015.77001953125,3062.0,3055.2099609375,4170500,3055.2099609375,3018.6775024414064,3090.5773255615227,2910.543694946289,-1461900,46.300048828125,1,3098.27001953125,2888.0,3240.580078125,2888.0,77,26584.77,3239.41
2020-07-28,3077.090087890625,2995.760009765625,3054.27001953125,3000.330078125,3126700,3000.330078125,3034.675012207031,3109.2378275146484,2928.1171773681644,-1043800,-54.8798828125,0,3098.0,2888.0,3240.580078125,2888.0,77,26379.28,3218.44
2020-07-29,3039.159912109375,2996.77001953125,3030.989990234375,3033.530029296875,2974100,3033.530029296875,3048.410510253906,3125.7152625732424,2943.6347618408204,-152600,33.199951171875,1,3098.0,2995.760009765625,3240.580078125,2888.0,77,26539.57,3258.44
2020-07-30,3092.0,3005.0,3014.0,3051.8798828125,6128300,3051.8798828125,3057.069506835937,3139.8628255615226,2956.958194946289,3154200,18.349853515625,1,3092.0,2995.760009765625,3150.0,2888.0,77,26313.65,3246.22
2020-07-31,3246.820068359375,3151.0,3244.0,3164.679931640625,8085500,3164.679931640625,3070.7885009765623,3148.7815920410158,2965.3574216308593,1957200,112.800048828125,1,3246.820068359375,2996.77001953125,3246.820068359375,2888.0,77,26428.32,3271.12
2020-08-03,3184.0,3104.0,3180.510009765625,3111.889892578125,5074700,3111.889892578125,3073.5309936523436,3162.9121560058593,2978.664845947265,-3010800,-52.7900390625,0,3246.820068359375,3005.0,3246.820068359375,2888.0,75,26664.4,3294.61
2020-08-04,3167.239990234375,3101.2099609375,3101.2099609375,3138.830078125,4694300,3138.830078125,3080.4664916992188,3165.7369234619136,2981.325063842773,-380400,26.940185546875,1,3246.820068359375,3101.2099609375,3246.820068359375,2995.760009765625,75,26828.47,3306.51
2020-08-05,3213.590087890625,3127.300048828125,3143.77001953125,3205.030029296875,3930000,3205.030029296875,3086.662487792969,3172.8804864501953,2988.052496948242,-764300,66.199951171875,1,3213.590087890625,3101.2099609375,3246.820068359375,2995.760009765625,75,27201.52,3327.77
2020-08-06,3247.469970703125,3165.429931640625,3194.360107421875,3225.0,3940600,3225.0,3088.7809936523436,3179.2623624267576,2994.0626131591803,10600,19.969970703125,1,3247.469970703125,3101.2099609375,3247.469970703125,2996.77001953125,75,27386.98,3349.16
2020-08-07,3240.81005859375,3140.669921875,3224.010009765625,3167.4599609375,3929600,3167.4599609375,3087.1539916992188,3181.444423461914,2996.117563842773,-11000,-57.5400390625,0,3247.469970703125,3127.300048828125,3247.469970703125,3005.0,75,27433.48,3351.28
2020-08-10,3172.510009765625,3101.52001953125,3170.31005859375,3148.159912109375,3167300,3148.159912109375,3089.3619873046873,3179.7686114501953,2994.539371948242,-762300,-19.300048828125,0,3247.469970703125,3101.52001953125,3247.469970703125,3101.2099609375,74,27791.44,3360.47
2020-08-11,3159.219970703125,3073.0,3113.199951171875,3080.669921875,3718100,3080.669921875,3089.195483398437,3182.042846923828,2996.681127685547,550800,-67.489990234375,0,3240.81005859375,3073.0,3247.469970703125,3073.0,74,27686.91,3333.69
2020-08-12,3174.389892578125,3101.419921875,3108.0,3162.239990234375,3527200,3162.239990234375,3096.863977050781,3181.8713479003904,2996.5196188964837,-190900,81.570068359375,1,3174.389892578125,3073.0,3247.469970703125,3073.0,74,27976.84,3380.35
2020-08-13,3217.52001953125,3155.0,3182.989990234375,3161.02001953125,3149000,3161.02001953125,3104.9199829101562,3189.769896362305,3003.958057739257,-378200,-1.219970703125,0,3217.52001953125,3073.0,3247.469970703125,3073.0,74,27896.72,3373.43
2020-08-14,3178.239990234375,3120.0,3178.179931640625,3148.02001953125,2751700,3148.02001953125,3114.222485351563,3198.067582397461,3011.7723834228514,-397300,-13.0,0,3217.52001953125,3101.419921875,3247.469970703125,3073.0,74,27931.02,3372.85
2020-08-17,3194.969970703125,3154.179931640625,3173.1201171875,3182.409912109375,2691200,3182.409912109375,3113.5009765625,3207.6491599121096,3020.7958107910163,-60500,34.389892578125,1,3217.52001953125,3120.0,3240.81005859375,3073.0,75,27844.91,3381.99
2020-08-18,3320.0,3205.820068359375,3212.0,3312.489990234375,5346000,3312.489990234375,3122.210974121094,3206.906005859375,3020.095947265625,2654800,130.080078125,1,3320.0,3120.0,3320.0,3073.0,75,27778.07,3389.78
2020-08-19,3315.89990234375,3256.0,3303.010009765625,3260.47998046875,4185100,3260.47998046875,3130.2394775390626,3215.8773033447264,3028.544644897461,-1160900,-52.010009765625,0,3320.0,3154.179931640625,3320.0,3073.0,75,27692.88,3374.85
2020-08-20,3312.6201171875,3238.0,3252.0,3297.3701171875,3332500,3297.3701171875,3145.780480957031,3224.1466618652344,3036.3322932128913,-852600,36.89013671875,1,3320.0,3205.820068359375,3320.0,3101.419921875,75,27739.73,3385.51
2020-08-21,3314.39990234375,3275.389892578125,3295.0,3284.719970703125,3575900,3284.719970703125,3159.5709838867188,3240.153895385742,3051.40706652832,243400,-12.650146484375,0,3315.89990234375,3238.0,3320.0,3120.0,75,27930.33,3397.16
2020-08-24,3380.320068359375,3257.56005859375,3310.14990234375,3307.4599609375,4666300,3307.4599609375,3172.183483886719,3254.3581134033197,3064.7838543701173,1090400,22.739990234375,1,3380.320068359375,3238.0,3380.320068359375,3120.0,75,28308.46,3431.28
2020-08-25,3357.39990234375,3267.0,3294.989990234375,3346.489990234375,3992800,3346.489990234375,3189.4914794921874,3267.348988403321,3077.0179793701172,-673500,39.030029296875,1,3380.320068359375,3257.56005859375,3380.320068359375,3154.179931640625,75,28248.44,3443.62
2020-08-26,3451.739990234375,3344.570068359375,3351.110107421875,3441.85009765625,6508700,3441.85009765625,3209.9074829101564,3285.176223876953,3093.806735107422,2515900,95.360107421875,1,3451.739990234375,3257.56005859375,3451.739990234375,3205.820068359375,75,28331.92,3478.73
2020-08-27,3453.0,3378.0,3450.050048828125,3400.0,4264800,3400.0,3227.3134887695314,3306.204707397461,3113.6102584228515,-2243900,-41.85009765625,0,3453.0,3267.0,3453.0,3238.0,75,28492.27,3484.55
2020-08-28,3433.3701171875,3386.5,3423.0,3401.800048828125,2897000,3401.800048828125,3239.1694946289062,3324.132893432617,3130.494084106445,-1367800,1.800048828125,1,3453.0,3344.570068359375,3453.0,3238.0,75,28653.87,3508.01
2020-08-31,3495.0,3405.0,3408.989990234375,3450.9599609375,4185900,3450.9599609375,3256.122998046875,3336.3445794677737,3141.994409790039,1288900,49.159912109375,1,3495.0,3378.0,3495.0,3257.56005859375,72,28430.05,3500.31
2020-09-01,3513.8701171875,3467.0,3489.580078125,3499.1201171875,3476400,3499.1201171875,3274.1375,3353.8066879882813,3158.4393081054686,-709500,48.16015625,1,3513.8701171875,3386.5,3513.8701171875,3257.56005859375,72,28645.66,3526.65
2020-09-02,3552.25,3486.68994140625,3547.0,3531.449951171875,3931500,3531.449951171875,3290.45849609375,3372.361625,3175.913375,455100,32.329833984375,1,3552.25,3405.0,3552.25,3267.0,72,29100.5,3580.84
2020-09-03,3488.409912109375,3303.0,3485.0,3368.0,8161100,3368.0,3297.60849609375,3389.1722509765623,3191.7447412109377,4229600,-163.449951171875,0,3552.25,3303.0,3552.25,3303.0,72,28292.73,3455.06
2020-09-04,3381.5,3111.1298828125,3318.0,3294.6201171875,8781800,3294.6201171875,3303.96650390625,3396.5367509765624,3198.6802412109373,620700,-73.3798828125,0,3552.25,3111.1298828125,3552.25,3111.1298828125,72,28133.31,3426.96
2020-09-08,3250.85009765625,3130.0,3144.0,3149.840087890625,6094200,3149.840087890625,3304.050512695313,3403.085499023437,3204.847508789063,-2687600,-144.780029296875,0,3488.409912109375,3111.1298828125,3552.25,3111.1298828125,73,27500.89,3331.84
2020-09-09,3303.179931640625,3185.0,3202.989990234375,3268.610107421875,5188700,3268.610107421875,3313.4475219726564,3403.172028076172,3204.928997314453,-905500,118.77001953125,1,3381.5,3111.1298828125,3552.25,3111.1298828125,73,27940.47,3398.96
2020-09-10,3349.889892578125,3170.550048828125,3307.219970703125,3175.110107421875,5330700,3175.110107421875,3314.091027832031,3412.8509476318363,3214.0440963134765,142000,-93.5,0,3349.889892578125,3130.0,3552.25,3111.1298828125,73,27534.58,3339.19
2020-09-11,3217.340087890625,3083.97998046875,3208.68994140625,3116.219970703125,5094000,3116.219970703125,3311.851025390625,3413.513758666992,3214.6682969970702,-236700,-58.89013671875,0,3349.889892578125,3083.97998046875,3552.25,3083.97998046875,73,27665.64,3340.97
